5429	1:3 2:0 3:2 4:4 5:1	swap the last two figures	1:3 2:0 3:2 4:1 5:4
5430	1:0 2:2 3:3 4:4 5:1	delete the 3rd figure	1:0 2:2 3:4 4:1
5431	1:2 2:0 3:3 4:1 5:4	swap the 1st and 3rd figures	1:3 2:0 3:2 4:1 5:4
5432	1:1 2:2 3:3 4:0 5:4	remove the fourth figure	1:1 2:2 3:3 4:4
5433	1:1 2:4 3:2 4:0 5:3	remove last one	1:1 2:4 3:2 4:0
5434	1:3 2:1 3:4 4:0 5:2	swap the 2nd and 3rd objects	1:3 2:4 3:1 4:0 5:2
5435	1:0 2:3 3:1 4:4 5:2	move the second object from the left to the middle	1:0 2:1 3:3 4:4 5:2
5436	1:0 2:1 3:2 4:4 5:3	delete the 1st figure	1:1 2:2 3:4 4:3
437	1:2 2:1 3:4 4:0 5:3	delete the second object from the left	?	delete the leftmost object	1:4 2:0 3:3
438	1:0 2:2 3:4 4:3 5:1	swap the second and third figures	?	remove the second figure	1:0 2:2 3:3 4:1
440	1:2 2:1 3:3 4:0 5:4	delete the rightmost figure	?	undo step 1	1:2 2:1 3:3 4:0 5:4
441	1:4 2:0 3:1 4:2 5:3	remove center one	?	remove second one	1:4 2:2 3:3
442	1:0 2:4 3:2 4:3 5:1	remove 4th figure	?	remove it again	1:0 2:4 3:2
443	1:3 2:1 3:2 4:4 5:0	starting from the left, swap the 1st and 4th figure	?	delete the middle figure	1:4 2:1 3:3 4:0
444	1:4 2:0 3:3 4:1 5:2	remove the fourth object	?	swap the last two objects	1:4 2:0 3:2 4:3
445	1:1 2:2 3:0 4:3 5:4	remove the first figure	?	swap the first and third figures	1:3 2:0 3:2 4:4
446	1:0 2:2 3:3 4:4 5:1	remove the middle figure	?	swap the first and last figures	1:1 2:2 3:4 4:0
447	1:3 2:2 3:4 4:1 5:0	swap the items in first and fourth	?	get rid of the item on the right end	1:1 2:2 3:4 4:3
449	1:1 2:4 3:0 4:2 5:3	remove the fourth object	?	swap the first and third objects	1:0 2:4 3:1 4:3
450	1:3 2:2 3:4 4:0 5:1	remove the second figure	?	switch the first and second figures	1:4 2:3 3:0 4:1
451	1:2 2:4 3:1 4:3 5:0	delete leftmost figure	?	add it back	1:2 2:4 3:1 4:3 5:0
452	1:0 2:4 3:3 4:2 5:1	remove second one	?	remove the first one	1:3 2:2 3:1
453	1:2 2:3 3:0 4:4 5:1	delete the 2nd figure	?	add it back in	1:2 2:3 3:0 4:4 5:1
454	1:3 2:4 3:1 4:2 5:0	remove the first figure	?	remove the third figure	1:4 2:1 3:0
455	1:4 2:0 3:2 4:3 5:1	swap the 1st and 2nd figure	?	swap the 2nd and 4th figure	1:0 2:3 3:2 4:4 5:1
456	1:2 2:1 3:4 4:3 5:0	swap the second and third figures	?	remove the rightmost figure	1:2 2:4 3:1 4:3
457	1:3 2:0 3:2 4:1 5:4	swap the items in first and third	?	switch the leftmost object with the fourth one	1:1 2:0 3:3 4:2 5:4
458	1:0 2:2 3:1 4:3 5:4	delete the second figure from the left	?	add it back	1:0 2:2 3:1 4:3 5:4
459	1:3 2:2 3:4 4:0 5:1	remove 4th figure	?	add it back to first position	1:0 2:3 3:2 4:4 5:1
460	1:2 2:1 3:0 4:3 5:4	delete the 2nd figure	?	repeat step 1	1:2 2:3 3:4
462	1:0 2:4 3:1 4:2 5:3	remove the 3rd figure	?	swap the 2nd and 3rd figures	1:0 2:2 3:4 4:3
463	1:0 2:1 3:2 4:3 5:4	swap the second and fourth objects	?	swap the last two objects	1:0 2:3 3:2 4:4 5:1
464	1:0 2:1 3:4 4:3 5:2	switch objects 1 and 3	?	remove object 2	1:4 2:0 3:3 4:2
465	1:0 2:4 3:2 4:3 5:1	swap figure 1 for figure 5	?	swap figure 1 for figure 4	1:3 2:4 3:2 4:1 5:0
466	1:4 2:2 3:1 4:0 5:3	remove object 1	?	repeat with object 2	1:2 2:0 3:3
467	1:4 2:0 3:1 4:3 5:2	swap object 2 with object 5	?	remove object 2	1:4 2:1 3:3 4:0
468	1:4 2:2 3:1 4:0 5:3	remove the third figure	?	swap the first and second figures	1:2 2:4 3:0 4:3
469	1:2 2:1 3:3 4:4 5:0	starting from the left, swap the first and last one	?	delete the 1st one	1:1 2:3 3:4 4:2
470	1:2 2:3 3:0 4:1 5:4	delete the last figure	?	swap the 2nd and 4th figures	1:2 2:1 3:0 4:3
471	1:2 2:3 3:0 4:1 5:4	swap the 1st and 3rd items	?	remove the 5th item	1:0 2:3 3:2 4:1
472	1:1 2:4 3:3 4:2 5:0	swap the 3rd and 4th figure	?	swap the 1st and 3rd figure	1:2 2:4 3:1 4:3 5:0
474	1:4 2:2 3:3 4:0 5:1	remove the fourth figure	?	remove the third figure	1:4 2:2 3:1
476	1:3 2:2 3:0 4:4 5:1	switch 3rd and 1st figures	?	remove 2nd and 4th figures	1:0 2:4 3:3 4:2 5:1
477	1:4 2:2 3:3 4:1 5:0	delete the second figure	?	delete the third figure	1:4 2:3 3:0
478	1:0 2:3 3:1 4:2 5:4	swap the third and the rightmost figures	?	remove the first figure	1:3 2:4 3:2 4:1
479	1:4 2:0 3:1 4:3 5:2	remove the second figure and save it	?	remove the first figure	1:1 2:3 3:2
481	1:4 2:3 3:2 4:1 5:0	swap figure 2 and figure 3	?	swap figure 3 and figure 4	1:4 2:2 3:1 4:3 5:0
482	1:4 2:1 3:3 4:0 5:2	swap the position of the third object with the second one	?	now swap the same figure with the leftmost object	1:3 2:4 3:1 4:0 5:2
483	1:3 2:1 3:0 4:2 5:4	swap the two leftmost images	?	do the same with the middle and beginning figures	1:0 2:3 3:1 4:2 5:4
484	1:2 2:1 3:0 4:3 5:4	swap the 3rd and 5th items	?	remove the 1st item	1:1 2:4 3:3 4:0
485	1:0 2:1 3:2 4:3 5:4	delete the last figure	?	add it back in the rightmost position	1:0 2:1 3:2 4:3 5:4
486	1:3 2:1 3:0 4:2 5:4	starting from the left, swap the 2nd and last figure	?	delete the 1st figure	1:4 2:0 3:2 4:1
487	1:4 2:2 3:0 4:3 5:1	swap the second figure and the rightmost figure	?	do the same we just did to the third figure and the figure to the right of it	1:4 2:1 3:3 4:0 5:2
488	1:2 2:1 3:4 4:0 5:3	swap the first and last objects	?	swap the second and last objects	1:3 2:2 3:4 4:0 5:1
489	1:1 2:3 3:4 4:0 5:2	swap third and last ones	?	remove the first one	1:3 2:2 3:0 4:4
490	1:0 2:2 3:3 4:4 5:1	remove 1st figure	?	switch 1st and 4th figures	1:1 2:3 3:4 4:2
492	1:1 2:0 3:4 4:2 5:3	swap the 3rd and 5th items	?	swap the 1st and 3rd items	1:3 2:0 3:1 4:2 5:4
493	1:3 2:1 3:4 4:0 5:2	remove object 5	?	swap objects 2 and 4	1:3 2:0 3:4 4:1
494	1:0 2:1 3:4 4:2 5:3	swap the 3rd and last figures	?	delete the 3rd figure	1:0 2:1 3:2 4:4
495	1:3 2:4 3:0 4:1 5:2	delete 3rd figure	?	swap the last two figures	1:3 2:4 3:2 4:1
496	1:2 2:0 3:4 4:3 5:1	remove the 1st item	?	undo step 1	1:2 2:0 3:4 4:3 5:1
497	1:3 2:1 3:0 4:2 5:4	delete the 1st image	?	add the 1st image back in	1:1 2:3 3:0 4:2 5:4
498	1:3 2:2 3:1 4:0 5:4	delete the third figure	?	delete the first one	1:2 2:0 3:4
499	1:3 2:1 3:0 4:4 5:2	swap the 1st and 4th figures	?	remove the 2nd figure	1:4 2:0 3:3 4:2
500	1:0 2:3 3:4 4:2 5:1	delete the 1st figure	?	swap the 1st and 2nd figures	1:4 2:3 3:2 4:1
501	1:0 2:1 3:2 4:4 5:3	swap the second one with the last one	?	now swap it with the one to its left	1:0 2:3 3:2 4:1 5:4
502	1:1 2:3 3:2 4:0 5:4	starting from the left, swap the 1st and last one	?	do the same for the 1st and 3rd one	1:2 2:3 3:4 4:0 5:1
503	1:3 2:0 3:4 4:1 5:2	delete the second image	?	switch the first image and the rightmost one	1:2 2:4 3:1 4:3
504	1:1 2:2 3:4 4:0 5:3	remove third figure	?	add it back	1:1 2:2 3:4 4:0 5:3
505	1:0 2:4 3:3 4:2 5:1	remove the fourth figure	?	switch the first and last figures	1:1 2:4 3:3 4:0
506	1:4 2:0 3:3 4:1 5:2	delete the 2nd figure	?	add it back	1:4 2:0 3:3 4:1 5:2
508	1:0 2:1 3:4 4:2 5:3	switch the items in the 2nd and 4th position	?	move them back to their original spots	1:0 2:1 3:4 4:2 5:3
509	1:1 2:2 3:4 4:0 5:3	remove the 4th item	?	swap the 3rd and 4th items	1:1 2:2 3:3 4:4
510	1:0 2:4 3:2 4:3 5:1	remove last figure	?	add it to 2nd position	1:0 2:1 3:4 4:2 5:3
511	1:2 2:3 3:4 4:1 5:0	swap the last two figures	?	repeat the first step with the third and last figures	1:2 2:3 3:1 4:0 5:4
512	1:3 2:1 3:2 4:4 5:0	delete the 4th figure	?	swap the 1st and last figures	1:0 2:1 3:2 4:3
513	1:2 2:1 3:4 4:0 5:3	swap the 3rd and 4th items	?	switch them back	1:2 2:1 3:4 4:0 5:3
516	1:1 2:3 3:2 4:0 5:4	swap the 4th and 5th items	?	repeat with the 1st and last items	1:0 2:3 3:2 4:4 5:1
517	1:0 2:3 3:1 4:2 5:4	remove first figure	?	swap second and fourth figures	1:3 2:4 3:2 4:1
518	1:2 2:4 3:1 4:3 5:0	remove the 4th item	?	remove the 2nd item	1:2 2:1 3:0
520	1:0 2:2 3:1 4:3 5:4	have the item in the 1st position switch places with the 4th	?	then have it move to the end	1:2 2:4 3:1 4:3 5:0
521	1:4 2:3 3:1 4:0 5:2	swap the third and fourth figures	?	do the same with the second and fourth figures	1:4 2:1 3:0 4:3 5:2
522	1:0 2:3 3:4 4:2 5:1	delete the figure one behind the one in front	?	swap the figure in its place with the one on the end	1:0 2:1 3:2 4:4
523	1:1 2:0 3:3 4:2 5:4	remove the second one	?	swap the first and third ones	1:2 2:3 3:1 4:4
524	1:1 2:0 3:3 4:4 5:2	delete the fourth figure	?	delete the first figure	1:1 2:3 3:4
526	1:2 2:1 3:3 4:0 5:4	remove the fourth object	?	flip the second and last objects	1:2 2:4 3:3 4:1
527	1:2 2:3 3:0 4:4 5:1	remove the last figure	?	bring it back in the third position	1:2 2:3 3:1 4:0 5:4
528	1:1 2:3 3:2 4:0 5:4	delete the first figure	?	do it again	1:2 2:0 3:4
529	1:1 2:4 3:3 4:0 5:2	take away the item that is in the 1st position	?	put it back	1:1 2:4 3:3 4:0 5:2
530	1:2 2:4 3:3 4:0 5:1	swap the second and third figures	?	remove the third figures	1:2 2:3 3:0 4:1
532	1:3 2:1 3:4 4:0 5:2	delete the first figure	?	do the same with the last one	1:1 2:4 3:0
534	1:1 2:0 3:2 4:4 5:3	switch first and third figures	?	switch first and fourth figures	1:1 2:2 3:3 4:4 5:0
535	1:3 2:1 3:4 4:2 5:0	delete the 2nd figure	?	swap the 1st and 2nd figure	1:4 2:3 3:2 4:0
536	1:3 2:0 3:2 4:4 5:1	remove 1st figure	?	remove 1st figure again	1:2 2:4 3:1
538	1:1 2:3 3:4 4:2 5:0	remove the first figure	?	swap the first and third figures	1:2 2:4 3:3 4:0
539	1:0 2:1 3:3 4:2 5:4	swap 3rd and 4th objects	?	repeat with objects 3 and 5	1:0 2:1 3:4 4:3 5:2
540	1:1 2:3 3:2 4:4 5:0	swap the second and third figures	?	remove the third figure	1:1 2:2 3:4 4:0
542	1:2 2:3 3:1 4:4 5:0	starting from the left, delete the 4th one	?	swap the 1st and 3rd one	1:2 2:1 3:3 4:0
544	1:3 2:2 3:4 4:0 5:1	delete the last picture	?	repeat, but for picture 2	1:3 2:4 3:0
545	1:1 2:0 3:4 4:2 5:3	switch fourth and last figures	?	switch last and second figures	1:2 2:1 3:4 4:0 5:3
546	1:0 2:1 3:2 4:4 5:3	remove the last item	?	remove the first item	1:1 2:2 3:4
547	1:1 2:0 3:4 4:3 5:2	switch 2nd and 4th figures	?	remove 2nd figure	1:1 2:4 3:0 4:2
549	1:4 2:2 3:0 4:3 5:1	delete the rightmost figure	?	delete the 2nd figure	1:4 2:0 3:3
550	1:3 2:2 3:1 4:4 5:0	swap the 1st and 4th figures	?	swap the 3rd and 4th figures	1:4 2:2 3:3 4:1 5:0
551	1:1 2:2 3:0 4:3 5:4	delete the figure in fourth	?	swap the last two items	1:1 2:2 3:4 4:0
552	1:3 2:2 3:4 4:0 5:1	remove object 4	?	add it back	1:3 2:2 3:4 4:0 5:1
554	1:3 2:0 3:4 4:2 5:1	swap the last two figures	?	do the same using the second and fourth	1:3 2:1 3:4 4:0 5:2
555	1:4 2:3 3:1 4:2 5:0	swap the 1st and last figures	?	swap the 1st and 3rd figures	1:1 2:3 3:0 4:2 5:4
556	1:4 2:2 3:0 4:1 5:3	swap the 3rd image and the 4th image	?	delete the 2nd image	1:4 2:1 3:0 4:3
557	1:1 2:0 3:3 4:2 5:4	switch the first two	?	remove the last	1:0 2:1 3:3 4:2
558	1:3 2:0 3:2 4:1 5:4	swap the first and third figures	?	remove the second figure	1:2 2:3 3:1 4:4
560	1:4 2:2 3:1 4:0 5:3	swap the 2nd and last figures	?	swap the 3rd and last figures	1:4 2:3 3:2 4:0 5:1
561	1:0 2:1 3:4 4:3 5:2	delete the 4th figure	?	swap the 1st 2 figures	1:1 2:0 3:4 4:2
562	1:4 2:2 3:0 4:1 5:3	swap the first and third figures	?	do the same to the fourth and fifth figures	1:0 2:2 3:4 4:3 5:1
563	1:0 2:2 3:1 4:4 5:3	swap the first one with the second one	?	now swap it with the fourth one	1:2 2:4 3:1 4:0 5:3
564	1:1 2:4 3:2 4:0 5:3	switch the positions of the 2nd figure from the left with the middle one	?	switch the positions of the 2nd figure from the left with the leftmost one	1:2 2:1 3:4 4:0 5:3
565	1:1 2:2 3:3 4:0 5:4	the fourth item moves left one position	?	it moves back	1:1 2:2 3:3 4:0 5:4
566	1:3 2:1 3:4 4:0 5:2	remove second figure	?	add it back, in first place	1:1 2:3 3:4 4:0 5:2
567	1:1 2:0 3:3 4:4 5:2	swap leftmost and rightmost figures	?	undo it	1:1 2:0 3:3 4:4 5:2
568	1:0 2:1 3:3 4:4 5:2	remove the fourth object	?	add it back	1:0 2:1 3:3 4:4 5:2
570	1:2 2:4 3:0 4:1 5:3	delete the first figure	?	delete the third one	1:4 2:0 3:3
571	1:2 2:1 3:3 4:0 5:4	remove 2nd figure	?	remove 1st figure	1:3 2:0 3:4
572	1:2 2:1 3:0 4:4 5:3	swap the 3rd and 5th figures	?	swap again except with the 2nd and 3rd figures	1:2 2:3 3:1 4:4 5:0
573	1:4 2:3 3:1 4:2 5:0	flip the last two objects	?	remove the last object	1:4 2:3 3:1 4:0
574	1:1 2:0 3:3 4:4 5:2	swap objects 1 and 3	?	repeat last step with objects 1 and 4	1:4 2:0 3:1 4:3 5:2
576	1:0 2:4 3:2 4:3 5:1	remove fourth one	?	remove last one	1:0 2:4 3:2
577	1:1 2:3 3:0 4:4 5:2	starting from the left, delete the middle one	?	add it back	1:1 2:3 3:0 4:4 5:2
578	1:2 2:0 3:4 4:3 5:1	take away the middle item	?	move the item at the front one over to the left	1:2 2:0 3:1 4:3
579	1:1 2:0 3:3 4:2 5:4	remove figure 1	?	remove figure 1	1:3 2:2 3:4
580	1:3 2:1 3:2 4:4 5:0	swap objects 2 and 4	?	repeat with objects 1 and 2	1:4 2:3 3:2 4:1 5:0
581	1:2 2:3 3:4 4:0 5:1	swap first and last objects	?	swap first and second objects	1:3 2:1 3:4 4:0 5:2
582	1:4 2:0 3:2 4:1 5:3	remove the middle figure	?	remove the last figure	1:4 2:0 3:1
583	1:2 2:1 3:4 4:3 5:0	swap last 2 objects	?	repeat last step with objects 2 and 3	1:2 2:4 3:1 4:0 5:3
584	1:0 2:2 3:4 4:3 5:1	swap the first and fourth objects	?	delete the second object	1:3 2:4 3:0 4:1
585	1:4 2:2 3:1 4:0 5:3	remove second figure	?	add it back, in the center	1:4 2:1 3:2 4:0 5:3
587	1:0 2:4 3:2 4:1 5:3	delete the 2nd image	?	add the 2nd image back in the same spot	1:0 2:4 3:2 4:1 5:3
588	1:4 2:0 3:2 4:3 5:1	swap center and rightmost figures	?	delete fourth figure	1:4 2:0 3:1 4:2
589	1:1 2:2 3:3 4:0 5:4	remove the second object	?	flip the first two objects	1:3 2:1 3:0 4:4
590	1:0 2:1 3:2 4:3 5:4	swap the 4th and last items	?	remove the 2nd item	1:0 2:2 3:4 4:3
591	1:4 2:3 3:0 4:1 5:2	delete the first figure	?	add it back	1:4 2:3 3:0 4:1 5:2
592	1:1 2:0 3:4 4:3 5:2	remove the 3rd figure	?	replace it at position 2	1:1 2:4 3:0 4:3 5:2
593	1:1 2:2 3:0 4:3 5:4	swap the figure in the middle with the one to the left of it	?	delete it	1:1 2:2 3:3 4:4
595	1:0 2:3 3:1 4:2 5:4	remove the middle object	?	swap the second and last objects	1:0 2:4 3:2 4:3
596	1:0 2:3 3:1 4:4 5:2	swap the items in the last two spots	?	get rid of the last object	1:0 2:3 3:1 4:2
598	1:0 2:2 3:1 4:3 5:4	swap the 2nd and 3rd items	?	undo step 1	1:0 2:2 3:1 4:3 5:4
599	1:4 2:2 3:1 4:0 5:3	swap the second and fourth figure	?	swap the second and third figure	1:4 2:1 3:0 4:2 5:3
600	1:2 2:4 3:1 4:3 5:0	swap the third and fourth figures	?	swap the first and second figures	1:4 2:2 3:3 4:1 5:0
601	1:0 2:3 3:2 4:1 5:4	swap the 2nd and 3rd figures	?	delete the 4th figure	1:0 2:2 3:3 4:4
602	1:0 2:1 3:2 4:4 5:3	starting from the left, swap the 1st and last one	?	swap them back	1:0 2:1 3:2 4:4 5:3
603	1:4 2:2 3:3 4:0 5:1	remove the second figure	?	now remove the new second one	1:4 2:0 3:1
604	1:1 2:2 3:0 4:3 5:4	swap the last two figures	?	do the same for the second and third figures	1:1 2:0 3:2 4:4 5:3
605	1:1 2:0 3:2 4:3 5:4	switch 1st and 3rd figures	?	switch 1st and 2nd figures	1:0 2:2 3:1 4:3 5:4
606	1:4 2:0 3:2 4:1 5:3	swap the items in second and fourth	?	do the same to the items at the two ends	1:3 2:1 3:2 4:0 5:4
607	1:0 2:4 3:3 4:2 5:1	remove the 2nd figure	?	swap the 1st and 2nd figure	1:3 2:0 3:2 4:1
608	1:1 2:0 3:3 4:4 5:2	remove forth object	?	remove second object	1:1 2:3 3:2
609	1:3 2:4 3:0 4:1 5:2	switch 2nd and 5th figures	?	switch 2nd and 3rd figures	1:3 2:0 3:2 4:1 5:4
611	1:2 2:1 3:0 4:3 5:4	remove the 4th item	?	swap the 1st and 2nd items	1:1 2:2 3:0 4:4
613	1:3 2:1 3:0 4:2 5:4	remove the fourth object from the left	?	do the same to the second one from the left	1:3 2:0 3:4
615	1:4 2:1 3:0 4:3 5:2	swap the third and fourth figures	?	remove the last figure	1:4 2:1 3:3 4:0
616	1:0 2:2 3:4 4:3 5:1	remove the third figure	?	swap the second and last figures	1:0 2:1 3:3 4:2
618	1:0 2:1 3:2 4:4 5:3	delete picture 3	?	undo the last step	1:0 2:1 3:2 4:4 5:3
619	1:3 2:1 3:4 4:0 5:2	starting from the left, swap the 1st and last one	?	swap the 1st and middle one	1:4 2:1 3:2 4:0 5:3
620	1:2 2:1 3:0 4:4 5:3	remove last one	?	add it back	1:2 2:1 3:0 4:4 5:3
621	1:4 2:0 3:1 4:2 5:3	swap the 4th and 5th items	?	remove the 2nd item	1:4 2:1 3:3 4:2
622	1:4 2:3 3:2 4:0 5:1	swap object 3 with object 5	?	remove object 3	1:4 2:3 3:0 4:2
624	1:0 2:1 3:3 4:2 5:4	remove the object in the second position	?	remove the rightmost figure	1:0 2:3 3:2
626	1:3 2:1 3:0 4:2 5:4	swap the second and third figures	?	swap the second and last figures	1:3 2:4 3:1 4:2 5:0
627	1:2 2:1 3:0 4:4 5:3	remove the second one	?	swap the second one with the last one	1:2 2:3 3:4 4:0
629	1:1 2:2 3:4 4:3 5:0	switch item two with item four	?	do another switch with item three and four	1:1 2:3 3:2 4:4 5:0
630	1:3 2:0 3:2 4:1 5:4	swap the third figure with the one to the left of it	?	now swap it with figure to the right of the one in the middle	1:3 2:1 3:0 4:2 5:4
631	1:1 2:0 3:4 4:3 5:2	delete the 4th picture	?	repeat step 1 but for the 2nd one	1:1 2:4 3:2
632	1:0 2:1 3:4 4:3 5:2	swap the second and middle items	?	switch the leftmost and rightmost images	1:2 2:4 3:1 4:3 5:0
633	1:2 2:1 3:4 4:3 5:0	remove the 3rd item	?	repeat step 1 with the 1st item	1:1 2:3 3:0
634	1:1 2:4 3:2 4:3 5:0	delete the fourth figure	?	add it back at the front	1:3 2:1 3:4 4:2 5:0
635	1:2 2:1 3:4 4:0 5:3	delete the fourth object	?	now delete the leftmost one	1:1 2:4 3:3
636	1:3 2:2 3:1 4:0 5:4	swap the first and last figure	?	swap the first and fourth figure	1:0 2:2 3:1 4:4 5:3
637	1:2 2:3 3:4 4:1 5:0	swap the 3rd figure and the 5th figure	?	swap the 3rd figure and the 4th figure	1:2 2:3 3:1 4:0 5:4
638	1:1 2:0 3:4 4:2 5:3	swap the third and fourth figures	?	swap the first and third figures	1:2 2:0 3:1 4:4 5:3
639	1:4 2:2 3:0 4:1 5:3	remove 4th object	?	repeat with first object	1:2 2:0 3:3
640	1:3 2:2 3:0 4:1 5:4	delete the 3rd figure	?	swap the 1st and 4th figure	1:4 2:2 3:1 4:3
641	1:0 2:2 3:3 4:4 5:1	swap the first two figures	?	remove the first figure	1:0 2:3 3:4 4:1
642	1:3 2:1 3:4 4:0 5:2	remove the third figure	?	swap spots of the first and third figure	1:0 2:1 3:3 4:2
643	1:1 2:4 3:3 4:0 5:2	delete middle figure	?	swap last two figures	1:1 2:4 3:2 4:0
644	1:4 2:1 3:2 4:3 5:0	swap objects 1 and 2	?	swap them back	1:4 2:1 3:2 4:3 5:0
647	1:3 2:4 3:1 4:2 5:0	switch object 1 and 4	?	remove object 5	1:2 2:4 3:1 4:3
648	1:3 2:0 3:4 4:1 5:2	swap the first and third figure	?	swap the last two figures	1:4 2:0 3:3 4:2 5:1
650	1:1 2:3 3:4 4:0 5:2	remove the second figure	?	swap the second and last figure	1:1 2:2 3:0 4:4
651	1:3 2:1 3:0 4:2 5:4	delete the first figure	?	add it back	1:3 2:1 3:0 4:2 5:4
652	1:2 2:1 3:0 4:3 5:4	switch the second and fourth figures	?	switch them back	1:2 2:1 3:0 4:3 5:4
653	1:1 2:2 3:4 4:0 5:3	remove last object	?	repeat last step with object 3	1:1 2:2 3:0
655	1:1 2:3 3:0 4:2 5:4	remove the 1st figure	?	replace it at position 3	1:3 2:0 3:1 4:2 5:4
656	1:1 2:3 3:4 4:0 5:2	delete the first picture	?	repeat step 1	1:4 2:0 3:2
657	1:1 2:4 3:0 4:3 5:2	move the 2nd figure to the 1st position	?	take it away	1:1 2:4 3:0 4:2
658	1:1 2:0 3:4 4:2 5:3	remove the second figure	?	do the same to the first one	1:4 2:2 3:3
659	1:4 2:2 3:0 4:1 5:3	switch object 1 and 2	?	switch object 1 and 4	1:1 2:4 3:0 4:2 5:3
660	1:3 2:1 3:4 4:2 5:0	delete the 2nd figure	?	delete the 4th figure	1:3 2:4 3:2
661	1:2 2:1 3:3 4:4 5:0	remove the last figure	?	swap the first and last figures	1:4 2:1 3:3 4:2
662	1:1 2:3 3:2 4:4 5:0	swap the second and third figures	?	remove the third figure	1:1 2:2 3:4 4:0
663	1:1 2:4 3:2 4:0 5:3	remove the fourth figure	?	remove the third figure	1:1 2:4 3:3
664	1:1 2:3 3:2 4:0 5:4	remove the third figure	?	add it back	1:1 2:3 3:2 4:0 5:4
666	1:0 2:1 3:4 4:2 5:3	delete the first figure	?	move the first figure over	1:4 2:1 3:2 4:3
667	1:2 2:1 3:3 4:0 5:4	swap first and third objects	?	repeat step 1	1:2 2:1 3:3 4:0 5:4
669	1:2 2:1 3:3 4:4 5:0	the figures in the first two spots switch	?	then the figures in the second and fifth spots do the same thing	1:1 2:0 3:3 4:4 5:2
670	1:2 2:3 3:4 4:1 5:0	delete the 4th figure	?	add it back into the 1st spot	1:1 2:2 3:3 4:4 5:0
671	1:2 2:4 3:0 4:1 5:3	remove figure 2	?	swap figure 4 and figure 3	1:2 2:1 3:0 4:3
673	1:2 2:0 3:3 4:1 5:4	swap third and last image	?	swap first and third image	1:1 2:0 3:2 4:3 5:4
674	1:3 2:1 3:0 4:4 5:2	delete the fourth figure	?	re-add it, but in the first position	1:4 2:3 3:1 4:0 5:2
676	1:3 2:2 3:1 4:4 5:0	delete the 2nd figure	?	delete the 1st figure	1:1 2:4 3:0
678	1:4 2:2 3:3 4:1 5:0	swap the 2nd figure and the 4th figure	?	swap the 3rd figure and 4th figure	1:4 2:1 3:2 4:3 5:0
680	1:2 2:3 3:0 4:1 5:4	swap the second figure and the third figure	?	remove the fourth figure	1:2 2:0 3:3 4:4
681	1:1 2:0 3:2 4:4 5:3	delete 3rd figure	?	add 3rd figure back	1:1 2:0 3:2 4:4 5:3
682	1:1 2:0 3:2 4:3 5:4	switch object 2 with 4	?	remove object 4	1:1 2:3 3:2 4:4
683	1:2 2:0 3:3 4:1 5:4	swap the first and third ones	?	swap the first and last ones	1:4 2:0 3:2 4:1 5:3
684	1:2 2:1 3:4 4:0 5:3	swap the 1st and 4th figure	?	delete the 4th figure	1:0 2:1 3:4 4:3
685	1:0 2:2 3:3 4:1 5:4	swap the second figure and the fourth figure	?	do the same to the second figure and the figure after it	1:0 2:3 3:1 4:2 5:4
686	1:3 2:0 3:4 4:1 5:2	swap the leftmost and right most figures	?	swap the leftmost and third figures	1:4 2:0 3:2 4:1 5:3
687	1:2 2:0 3:1 4:3 5:4	remove the third figure	?	add it back	1:2 2:1 3:0 4:3 5:4
688	1:3 2:4 3:1 4:0 5:2	remove the 4th object	?	add it back, in the second position	1:3 2:0 3:4 4:1 5:2
689	1:1 2:3 3:4 4:2 5:0	delete the rightmost figure	?	delete the 2nd figure	1:1 2:4 3:2
690	1:3 2:0 3:2 4:4 5:1	delete 5th figure	?	do the same for the 4th figure	1:3 2:0 3:2
691	1:2 2:1 3:0 4:4 5:3	switch objects 2 and 3	?	switch objects 4 and 2	1:2 2:4 3:1 4:0 5:3
692	1:4 2:1 3:3 4:2 5:0	swap the middle figure with the one to its right	?	repeat step one, except using the one to its left	1:4 2:3 3:2 4:1 5:0
693	1:4 2:3 3:2 4:0 5:1	remove last figure	?	repeat with figure 3	1:4 2:3 3:0
694	1:1 2:4 3:3 4:2 5:0	move the third figure over	?	delete the fourth figure	1:1 2:4 3:2 4:0
695	1:4 2:0 3:3 4:1 5:2	swap the first figure and the rightmost one	?	remove the figure in the middle	1:2 2:0 3:1 4:4
697	1:1 2:3 3:2 4:0 5:4	delete the fourth figure	?	put it back	1:1 2:0 3:3 4:2 5:4
698	1:4 2:1 3:2 4:0 5:3	remove the 3rd figure	?	add it back	1:4 2:1 3:2 4:0 5:3
699	1:0 2:3 3:2 4:4 5:1	switch object 1 and 3	?	remove object 5	1:2 2:3 3:0 4:4
700	1:3 2:0 3:1 4:2 5:4	swap the first and third figures	?	swap the first and fifth figures	1:4 2:0 3:3 4:2 5:1
701	1:2 2:4 3:3 4:1 5:0	swap the first figure and the fourth figure	?	remove the middle figure	1:1 2:4 3:2 4:0
702	1:4 2:0 3:1 4:3 5:2	delete the 2nd figure	?	add it back	1:4 2:0 3:1 4:3 5:2
704	1:0 2:3 3:1 4:4 5:2	remove the 2nd figure	?	replace it	1:0 2:3 3:1 4:4 5:2
705	1:4 2:0 3:2 4:1 5:3	remove the fourth figure	?	swap the middle figures	1:4 2:1 3:2 4:3
