1910	1:__ 2:__ 3:__ 4:__ 5:__ 6:pg 7:__ 8:rr 9:__ 10:__	the person in purple disappears	?	a person in purple appears on the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:rr 9:__ 10:p_
1911	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:pp 10:gb	the man in the blue hat moves to the far left	?	then he moves slightly to the right	1:__ 2:gb 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:pp 10:__
1912	1:__ 2:__ 3:__ 4:ro 5:__ 6:__ 7:__ 8:og 9:__ 10:__	the red guy disappears	?	the orange guy moves to the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:og
1913	1:__ 2:__ 3:__ 4:rb 5:__ 6:__ 7:__ 8:rg 9:__ 10:__	the person in a blue hat moves one space to the right	?	he then moves to the left of the person in a green hat	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:rb 8:rg 9:__ 10:__
1917	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:py 8:__ 9:__ 10:gp	the person in green disappears	?	a person in green appears on the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:py 8:__ 9:__ 10:g_
1918	1:__ 2:gr 3:__ 4:__ 5:ob 6:__ 7:__ 8:__ 9:__ 10:__	a man in a blue hat and orange shirt moves a step to the left	?	he moves a step to the right	1:__ 2:gr 3:__ 4:__ 5:ob 6:__ 7:__ 8:__ 9:__ 10:__
1920	1:__ 2:__ 3:__ 4:og 5:__ 6:go 7:__ 8:__ 9:__ 10:__	the man in the green shirt and orange hat moves to the left end	?	a man in a red shirt shows up to the right of the man in the green shirt and orange hat	1:go 2:r_ 3:__ 4:og 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1921	1:__ 2:__ 3:pp 4:__ 5:__ 6:__ 7:__ 8:gp 9:__ 10:__	the person dressed in a purple hat and shirt leaves the scene	?	a different person in a red shirt approaches the person with a green shirt and purple hat and stands on his left	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:r_ 8:gp 9:__ 10:__
1922	1:__ 2:__ 3:__ 4:gy 5:__ 6:__ 7:yy 8:__ 9:__ 10:__	the yellow guy disappeared	?	the green guy moved to the far left	1:gy 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1923	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:bp 8:__ 9:gp 10:__	the person in blue disappears	?	the person in green wit ha purple hat moves one space to the right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:gp
1924	1:ro 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:gb 10:__	the person in red moves to the left of the person in green	?	a person in purple appears to the left of the person in red	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:p_ 8:ro 9:gb 10:__
1925	1:__ 2:__ 3:__ 4:__ 5:__ 6:rb 7:gb 8:__ 9:__ 10:__	a hatless man shows up next to the man in the green shirt and blue hat	?	next, the man in the green shirt and blue hat moves to the far left	1:gb 2:__ 3:__ 4:__ 5:__ 6:rb 7:__ 8:g_ 9:__ 10:__
1926	1:__ 2:gp 3:__ 4:__ 5:or 6:__ 7:__ 8:__ 9:__ 10:__	the green guy moved right two spots	?	a hatless orange guy appeared on the other side of the green guy	1:__ 2:__ 3:o_ 4:gp 5:or 6:__ 7:__ 8:__ 9:__ 10:__
1928	1:__ 2:__ 3:__ 4:ro 5:__ 6:__ 7:__ 8:__ 9:rg 10:__	a hatless man in red shirt shows up on the far left	?	then a man in green shirt shows up just to the right of the man in the orange hat	1:r_ 2:__ 3:__ 4:ro 5:g_ 6:__ 7:__ 8:__ 9:rg 10:__
1930	1:__ 2:__ 3:__ 4:__ 5:__ 6:ro 7:__ 8:__ 9:__ 10:yp	the person in red disappears	?	the person in yellow moves one space to the left	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:yp 10:__
1931	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:yg 8:__ 9:oy 10:__	a man in an orange shirt appears to the left end	?	he moves a step to the right	1:__ 2:o_ 3:__ 4:__ 5:__ 6:__ 7:yg 8:__ 9:oy 10:__
1932	1:__ 2:__ 3:__ 4:__ 5:bb 6:__ 7:pp 8:__ 9:__ 10:__	the person in blue moves to the right one space	?	then he moves to the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:pp 8:__ 9:__ 10:bb
1933	1:__ 2:__ 3:__ 4:__ 5:po 6:__ 7:__ 8:__ 9:__ 10:yr	the man in purple moves to the right, standing directly next to the woman in yellow	?	she moves to the other side of the man	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:yr 9:po 10:__
1934	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:yp 9:go 10:__	the man in the green shirt and orange hat moves to the right by one	?	a man in a black shirt enters and stands next to the man in the yellow shirt and black hat	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:p_ 8:yp 9:__ 10:go
1935	1:__ 2:yb 3:__ 4:__ 5:bg 6:__ 7:__ 8:__ 9:__ 10:__	the person in blue moves to the far left	?	next he moves to the right of the person in yellow	1:__ 2:yb 3:bg 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1936	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:yg 9:__ 10:pp	the person with the purple shirt and purple hat moves one spot to the left	?	a person with a green shirt shows up on the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:yg 9:pp 10:g_
1937	1:__ 2:__ 3:gy 4:__ 5:__ 6:__ 7:rg 8:__ 9:__ 10:__	a man with a yellow hat is standing to the left of a man with a green hat	?	the man in the green hat gradually moves closer until he is standing very close to the man in the yellow hat	1:__ 2:rg 3:gy 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1938	1:__ 2:__ 3:__ 4:pg 5:__ 6:rr 7:__ 8:__ 9:__ 10:__	the man in the green hat disappears	?	then the man in the red hat moves to the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:rr
1939	1:__ 2:__ 3:__ 4:__ 5:__ 6:gb 7:__ 8:__ 9:__ 10:po	a man with red shirt appears to the left of the man with a purple shirt	?	he moves to the left of the man with a green shirt	1:__ 2:__ 3:__ 4:__ 5:r_ 6:gb 7:__ 8:__ 9:__ 10:po
1942	1:__ 2:__ 3:__ 4:__ 5:og 6:__ 7:__ 8:op 9:__ 10:__	a man in a blue shirt showed up to the left of the man in an orange shirt and green hat	?	he then moved to the left of the man in the purple hat	1:__ 2:__ 3:__ 4:__ 5:og 6:__ 7:b_ 8:op 9:__ 10:__
1943	1:__ 2:by 3:__ 4:__ 5:__ 6:yr 7:__ 8:__ 9:__ 10:__	a person in an orange shirt appears on the right end	?	the person wearing the yellow shirt moves to the left of the person wearing a blue shirt	1:yr 2:by 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:o_
1944	1:__ 2:__ 3:gb 4:__ 5:__ 6:__ 7:bb 8:__ 9:__ 10:__	a man in a yellow shirt appears on the far right	?	then a man in a blue shirt appears to the right of the man in the blue hat	1:__ 2:__ 3:gb 4:__ 5:__ 6:__ 7:bb 8:b_ 9:__ 10:y_
1945	1:__ 2:bg 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:yr 10:__	the man in the yellow shirt and orange hat moves to the right of the man in the blue shirt and green hat	?	a man in a yellow shirt shows up on the right end	1:__ 2:bg 3:yr 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:y_
1946	1:__ 2:bb 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:ro	the blue man moves next to the red guy	?	another blue guy appears next to the pair	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:b_ 9:bb 10:ro
1947	1:__ 2:__ 3:__ 4:__ 5:__ 6:py 7:__ 8:op 9:__ 10:__	the orange man moves next to the purple	?	then he moves to the other side of him	1:__ 2:__ 3:__ 4:__ 5:op 6:py 7:__ 8:__ 9:__ 10:__
1948	1:__ 2:gp 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:oy 10:__	the man in the yellow hat moves all the way to the left end	?	he then moves to the other side of the man in the purple hat	1:__ 2:gp 3:oy 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1949	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:op 10:oo	a red shirt man appears on the far left	?	the left orange man disappears	1:r_ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:oo
1951	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:yo 9:by 10:__	the person in yellow moves to the far left	?	a person in blue with no hat appears on the far right	1:yo 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:by 10:b_
1952	1:__ 2:__ 3:__ 4:__ 5:__ 6:br 7:__ 8:rb 9:__ 10:__	the person in red moves to the left of the person in blue	?	the person in red moves to the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:br 7:__ 8:__ 9:__ 10:rb
1953	1:__ 2:__ 3:__ 4:__ 5:rg 6:__ 7:__ 8:ry 9:__ 10:__	the red shirt man with the yellow hat moves to the left of the green hat	?	a yellow shirt man appears to the left of them	1:__ 2:__ 3:y_ 4:ry 5:rg 6:__ 7:__ 8:__ 9:__ 10:__
1955	1:__ 2:__ 3:rg 4:__ 5:__ 6:__ 7:__ 8:gb 9:__ 10:__	the red guy moved to the far right	?	a purple guy appeared bewteen the green and red	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:gb 9:p_ 10:rg
1956	1:gr 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:bg 10:__	the person in the green shirt moves to the immediate left of the person in the blue shirt and green hat	?	that person moves to the far left end	1:bg 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:gr 9:__ 10:__
1957	1:op 2:__ 3:op 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the man on the right moves to the far right	?	then he moves slightly to the left	1:op 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:op 10:__
1958	1:__ 2:__ 3:og 4:__ 5:pg 6:__ 7:__ 8:__ 9:__ 10:__	the person with the purple shirt and green hat moves to the left of the person with the orange shirt and green hat	?	then he moves to the far right	1:__ 2:__ 3:og 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:pg
1959	1:rg 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:yo 9:__ 10:__	the person with the yellow hat and yellow shirt moves one space to the left	?	a person with a purple shirt appears to the right of the person with the red shirt and green hat	1:rg 2:p_ 3:__ 4:__ 5:__ 6:__ 7:yo 8:__ 9:__ 10:__
1960	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:ob 8:__ 9:yp 10:__	the person with the yellow shirt and purple hat moves to the left of the person with the orange shirt and blue hat	?	then he moves to the left one more spot	1:__ 2:__ 3:__ 4:__ 5:yp 6:__ 7:ob 8:__ 9:__ 10:__
1961	1:__ 2:__ 3:__ 4:__ 5:__ 6:gg 7:__ 8:__ 9:oo 10:__	a blue shirt guy appears on the far right	?	a green shirt guy appears to the left of the orange guy	1:b_ 2:__ 3:__ 4:__ 5:__ 6:gg 7:__ 8:g_ 9:oo 10:__
1963	1:ro 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:gy	the person with the red shirt and orange hat moves one space to the right	?	the person with the green shirt and yellow hat disappears	1:__ 2:ro 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1964	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:ro 9:__ 10:oy	the man in yellow hat disappears	?	then the man in orange hat moves to the far left	1:ro 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1965	1:pr 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:go 9:__ 10:__	the green guy disapperaed	?	a blue guy appeared next to the purple	1:pr 2:b_ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1966	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:or 8:__ 9:oo 10:__	a man in a red hat shows up about two thirds of the way to the right	?	then he disappears	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:oo
1967	1:__ 2:__ 3:__ 4:__ 5:__ 6:oo 7:__ 8:__ 9:rr 10:__	the red guy moved next to the orange guy	?	that guy disappeared	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:rr 8:__ 9:__ 10:__
1968	1:__ 2:__ 3:__ 4:rb 5:__ 6:bo 7:__ 8:__ 9:__ 10:__	the blue guy disappears	?	a red guy appears on the far right	1:__ 2:__ 3:__ 4:rb 5:__ 6:__ 7:__ 8:__ 9:__ 10:r_
1969	1:__ 2:br 3:__ 4:rp 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person in blue with a red hat moves to the far right	?	a person in blue appears on the far left	1:b_ 2:__ 3:__ 4:rp 5:__ 6:__ 7:__ 8:__ 9:__ 10:br
1970	1:__ 2:__ 3:bp 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:br	there are two men wearing blue shirts	?	the one on the left has a purple hat and the one on the right has a red hat	1:__ 2:__ 3:bp 4:__ 5:__ 6:__ 7:__ 8:__ 9:rr 10:b_
1971	1:__ 2:__ 3:__ 4:__ 5:__ 6:bb 7:go 8:__ 9:__ 10:__	the person with the blue hat and shirt moves away from other person with the green shirt and yellow hat all the way to the left side	?	in the next scene a person with a red shirt replaces him in his previous spot right next to other person with the green shirt and yellow hat	1:bb 2:__ 3:__ 4:__ 5:__ 6:r_ 7:go 8:__ 9:__ 10:__
1972	1:__ 2:__ 3:py 4:__ 5:__ 6:__ 7:__ 8:__ 9:gy 10:__	the man in the green shirt disappears	?	another man in a green shirt appears	1:__ 2:__ 3:py 4:g_ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1973	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:yr 9:yb 10:__	the person in a blue hat moves to the far left	?	he then moves back	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:yr 9:yb 10:__
1974	1:__ 2:__ 3:bb 4:go 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person in green disappears	?	a person in purple appears next to the person in blue with a blue hat	1:__ 2:__ 3:bb 4:p_ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1975	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:op 10:po	a hatless purple man appears on the far left	?	he moves right one spot	1:__ 2:p_ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:op 10:po
1976	1:__ 2:ob 3:__ 4:__ 5:__ 6:__ 7:__ 8:oo 9:__ 10:__	the man in the blue hat leaves	?	another person in an orange shirt but no hat appears at the far left	1:o_ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:oo 9:__ 10:__
1978	1:__ 2:__ 3:__ 4:bp 5:__ 6:rb 7:__ 8:__ 9:__ 10:__	the person in blue disappears	?	the person in red moves to the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:rb
1979	1:__ 2:__ 3:__ 4:__ 5:__ 6:gg 7:__ 8:__ 9:__ 10:po	a person in a purple shirt stands on the right end of the scene	?	he takes one step to the left	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:po 10:__
1980	1:__ 2:ro 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:ob	the man on the left takes a step left	?	he then moves all the way right, to be against the other man	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:ro 10:ob
1981	1:__ 2:rr 3:__ 4:__ 5:__ 6:pg 7:__ 8:__ 9:__ 10:__	the purple man moves to the far left	?	then he switches to the other side of the red man	1:__ 2:rr 3:pg 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1982	1:oy 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:py	the purple guy moves one spot left	?	then he disappears	1:oy 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1984	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:go 8:__ 9:pr 10:__	the person in purple disappears	?	the person in green moves one space to the left	1:__ 2:__ 3:__ 4:__ 5:__ 6:go 7:__ 8:__ 9:__ 10:__
1985	1:__ 2:__ 3:__ 4:__ 5:__ 6:pb 7:__ 8:or 9:__ 10:__	the person with the blue hat moves one position closer to the person in the red cap	?	then, he moves to the far right end	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:or 8:__ 9:__ 10:pb
1986	1:__ 2:__ 3:gp 4:__ 5:__ 6:oo 7:__ 8:__ 9:__ 10:__	the man in the orange hat moves to the far right	?	next, he moves left until he is directly to the right of the man in the purple hat	1:__ 2:__ 3:gp 4:oo 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1987	1:__ 2:py 3:__ 4:__ 5:__ 6:by 7:__ 8:__ 9:__ 10:__	the person in blue moves to the far left	?	next they disappear	1:__ 2:py 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1988	1:__ 2:__ 3:__ 4:__ 5:__ 6:po 7:__ 8:__ 9:ro 10:__	a man in purple stands near a man in red	?	the man in red stands alone	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:ro 10:y_
1989	1:__ 2:__ 3:__ 4:__ 5:gr 6:__ 7:__ 8:__ 9:pr 10:__	purple moves to the far left	?	another purple man, this one without a hat, appears to the right of the green man	1:pr 2:__ 3:__ 4:__ 5:gr 6:p_ 7:__ 8:__ 9:__ 10:__
1991	1:__ 2:yb 3:__ 4:__ 5:__ 6:__ 7:__ 8:yo 9:__ 10:__	a yellow man appeared just left of the yellow guy with the orange hat	?	then he took his neighbor's hat	1:__ 2:yb 3:__ 4:__ 5:__ 6:__ 7:yo 8:y_ 9:__ 10:__
1992	1:oy 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:by 9:__ 10:__	the orange guy moved to the far right	?	a hatless blue guy appeared on the far left	1:b_ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:by 9:__ 10:oy
1993	1:__ 2:yg 3:__ 4:yr 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	a person in a red hat moves away from the person in the green hat	?	the person in the green hat moves to the far right side	1:__ 2:__ 3:__ 4:__ 5:yr 6:__ 7:__ 8:__ 9:__ 10:yg
1994	1:gp 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:oo	the man in green with a purple hat steps closer to the man in orange with an orange hat at the right end	?	he then steps away from the man in orange again	1:gp 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:oo
1995	1:bo 2:__ 3:__ 4:__ 5:__ 6:po 7:__ 8:__ 9:__ 10:__	a person in orange appears to the right of the person in purple with an orange hat	?	he takes the orange hat	1:bo 2:__ 3:__ 4:__ 5:__ 6:p_ 7:oo 8:__ 9:__ 10:__
1996	1:__ 2:__ 3:__ 4:__ 5:go 6:__ 7:__ 8:bg 9:__ 10:__	the green guy moved right one spot	?	another green guy appeared on the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:go 7:__ 8:bg 9:__ 10:g_
1998	1:or 2:yr 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person in yellow with a red hat moves to the far right	?	a person in red appears to the right of the person in orange with a red hat	1:or 2:r_ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:yr
1999	1:__ 2:__ 3:gb 4:__ 5:__ 6:oo 7:__ 8:__ 9:__ 10:__	a person dressed in blue enters and stands to the right of the person in green with a blue hat	?	he removes the blue hat from the other person and puts it on himself	1:__ 2:__ 3:g_ 4:bb 5:__ 6:oo 7:__ 8:__ 9:__ 10:__
2000	1:gy 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:ry 9:__ 10:__	a person in blue appears to the right of the person in red with a yellow hat	?	he takes the hat	1:gy 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:r_ 9:by 10:__
2002	1:__ 2:__ 3:__ 4:ob 5:__ 6:oo 7:__ 8:__ 9:__ 10:__	the guy in the green shirt appears to the right of the orange shirt guy with the orange hat	?	then he moves in between the orange shirts	1:__ 2:__ 3:__ 4:ob 5:g_ 6:oo 7:__ 8:__ 9:__ 10:__
2003	1:yo 2:__ 3:__ 4:__ 5:__ 6:__ 7:yo 8:__ 9:__ 10:__	the yellow guy on the right moves to the far right	?	a blue guy appears in the first open spot on the left	1:yo 2:b_ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:yo
2004	1:op 2:__ 3:__ 4:__ 5:__ 6:op 7:__ 8:__ 9:__ 10:__	two people in orange shirts are joined by a person in a blue shirt at center	?	another person in a blue shirt joins at right	1:op 2:__ 3:__ 4:__ 5:b_ 6:op 7:__ 8:__ 9:__ 10:b_
2007	1:__ 2:__ 3:__ 4:__ 5:or 6:__ 7:__ 8:bo 9:__ 10:__	a man in blue without a ha appears next to the other blue shirt	?	then he switches side and pops up on the left side	1:b_ 2:__ 3:__ 4:__ 5:or 6:__ 7:__ 8:bo 9:__ 10:__
2008	1:__ 2:__ 3:__ 4:__ 5:rg 6:yp 7:__ 8:__ 9:__ 10:__	the person in red disappears	?	a person in a purple shirt appears to the left of the person in yellow	1:__ 2:__ 3:__ 4:__ 5:p_ 6:yp 7:__ 8:__ 9:__ 10:__
2009	1:__ 2:oy 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:bp 10:__	the person in the orange shirt moves to the right, next to the person with the blue shirt	?	he then leaves	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:bp 10:__
2010	1:__ 2:rg 3:__ 4:__ 5:__ 6:__ 7:__ 8:rp 9:__ 10:__	the person in a red shirt and green hat leaves	?	a person in a yellow shirt enters and stands on the far right end	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:rp 9:__ 10:y_
2011	1:__ 2:__ 3:br 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:pb	a man in a blue hat and purple shirt moves to the left end	?	a man in a red hat and blue shirt moves a step to the left	1:pb 2:br 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
2012	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:ob 8:__ 9:yp 10:__	the orange man moved to the far left	?	then he moved right one spot	1:__ 2:ob 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:yp 10:__
2013	1:__ 2:__ 3:__ 4:__ 5:rg 6:__ 7:__ 8:yr 9:__ 10:__	the red shirt man moves to the left of yellow shirt	?	then he moves one spot to the left	1:__ 2:__ 3:__ 4:__ 5:__ 6:rg 7:__ 8:yr 9:__ 10:__
2014	1:__ 2:pg 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:yg 10:__	the man in the purple shirt moves to the far right	?	then the man in the yellow shirt disappears	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:pg
2015	1:__ 2:__ 3:yg 4:rg 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person in the red shirt and green hat moves to the left end	?	he moves to the right one space	1:__ 2:rg 3:yg 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
2016	1:__ 2:__ 3:__ 4:by 5:__ 6:__ 7:__ 8:__ 9:py 10:__	a person with purple clothing, yellow hat, moves directly to the left of a person with blue clothing, yellow hat	?	the blue clothed person disappears	1:__ 2:__ 3:py 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
2017	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:ro 9:go 10:__	the person in green moves to the left side of the person in red	?	a person in green with no hat appears on the right side of the person in a red	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:go 8:ro 9:g_ 10:__
2018	1:__ 2:__ 3:__ 4:__ 5:__ 6:yy 7:__ 8:pr 9:__ 10:__	the yellow guy moves just to the right of the purple guy	?	another yellow guy, this one with no hat, appears to the left of the purple	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:y_ 8:pr 9:yy 10:__
2020	1:__ 2:__ 3:ob 4:__ 5:__ 6:__ 7:__ 8:py 9:__ 10:__	the purple guy moved left one spot	?	a hatless orange man appeared on the far left	1:o_ 2:__ 3:ob 4:__ 5:__ 6:__ 7:py 8:__ 9:__ 10:__
2021	1:__ 2:bb 3:__ 4:__ 5:__ 6:__ 7:__ 8:gp 9:__ 10:__	a hatless man appears on the far left	?	next, he moves to stand directly to the left of the man in the purple hat	1:__ 2:bb 3:__ 4:__ 5:__ 6:__ 7:r_ 8:gp 9:__ 10:__
2022	1:br 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:pp 10:__	the person wearing a purple shirt and hat positions himself directly to the right of the person wearing the blue shirt and red hat	?	he is alone when that person disappears	1:__ 2:pp 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
2023	1:__ 2:gb 3:__ 4:__ 5:__ 6:__ 7:__ 8:bp 9:__ 10:__	a man with a blue shirt appears to the left of the man with the purple hat	?	he moves close to the right of the man with the blue hat	1:__ 2:gb 3:b_ 4:__ 5:__ 6:__ 7:__ 8:bp 9:__ 10:__
2026	1:__ 2:__ 3:__ 4:br 5:__ 6:po 7:__ 8:__ 9:__ 10:__	a person with yellow clothing, no hat, appears directly to the left of a person with blue clothing, red hat	?	he moves one space away, moving left	1:__ 2:y_ 3:__ 4:br 5:__ 6:po 7:__ 8:__ 9:__ 10:__
2027	1:__ 2:__ 3:bo 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:og	the orange guy moves to the left of the blue man	?	a purple guy appears on the far right	1:__ 2:og 3:bo 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:p_
2028	1:__ 2:op 3:__ 4:gr 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the orange guy moved right of the green guy	?	the green moved left one spot	1:__ 2:__ 3:gr 4:__ 5:op 6:__ 7:__ 8:__ 9:__ 10:__
2030	1:yg 2:ry 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	a man in a green hat and yellow shirt moves to the right of a man in a yellow hat and red shirt	?	he moves to the left end	1:yg 2:ry 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
2031	1:__ 2:__ 3:__ 4:bg 5:__ 6:__ 7:__ 8:__ 9:__ 10:po	a person is on the left with a blue shirt with a person on the right in purple	?	the man on the left takes a step to the left	1:__ 2:__ 3:__ 4:bg 5:__ 6:__ 7:__ 8:__ 9:__ 10:po
2032	1:__ 2:ro 3:po 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the man in the purple shirt leaves the man in the red shirt all alone	?	he moves to the far left	1:ro 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
2033	1:__ 2:__ 3:__ 4:pb 5:__ 6:__ 7:gy 8:__ 9:__ 10:__	the man in the green shirt and yellow hat moves to the left end	?	the man in the black shirt and blue hat exits	1:gy 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
